Variable,Entity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
SoC,Sto_CPLE_4h,149.6478873,149.6478873,149.6478873,149.6478873,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,149.20266048205798,129.32804686576387,129.32804686576387,129.32804686576387,129.32804686576387,129.32804686576387,129.32804686576387,129.32804686576387,129.32804686576387,128.8247774459996,128.8247774459996,128.8247774459996,128.8247774459996,128.8247774459996,128.8247774459996,128.8247774459996,128.8247774459996,128.2892340662344,128.2892340662344,128.2892340662344,128.2892340662344,128.2892340662344,128.2892340662344,128.2892340662344,128.2892340662344,106.5023264822725,106.5023264822725,106.5023264822725,106.5023264822725,106.5023264822725,106.5023264822725,106.5023264822725,106.5023264822725,105.98242328242283,105.98242328242283,105.98242328242283,105.98242328242283,105.98242328242283,105.98242328242283,105.98242328242283,105.98242328242283,30.9607289334879,30.9607289334879,30.9607289334879,30.9607289334879,30.9607289334879,30.9607289334879,30.9607289334879,30.9607289334879,0.0,0.0,0.0,0.0
SoC,Sto_CPLE_6h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,110.85028691111113,55.42514345555556,55.42514345555556,55.42514345555556,55.42514345555556,55.42514345555556,55.42514345555556,55.42514345555556,55.42514345555556,0.0,0.0,0.0,0.0,0.0
SoC,Sto_CPLE_8h,149.6478873,149.6478873,149.6478873,149.6478873,108.07902971111112,66.51017212222223,66.51017212222223,66.51017212222223,24.94131453333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_CPLW_4h,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,128.33578903226345,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,100.10226225021158,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,66.46454431365045,62.70060817253936,62.70060817253936,62.70060817253936,62.70060817253936,62.70060817253936,62.70060817253936,62.70060817253936,62.70060817253936,21.919195550318108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_CPLW_6h,149.6478873,130.94151654531936,125.39182469374026,125.39182469374026,125.39182469374026,125.39182469374026,125.39182469374026,125.39182469374026,87.75011765889288,55.99700184117527,94.43232578178173,94.43232578178173,139.32669198078173,183.34220213074684,222.2207884185572,262.5034039710805,277.0078352829529,277.0078352829529,277.0078352829529,277.0078352829529,277.0078352829529,277.0078352829529,221.58269182739733,214.33881955643122,207.9595162201262,185.25180636126314,185.25180636126314,161.79684175178664,117.62259552440068,64.58763611671172,57.62744610558065,55.24442119234069,53.87296291807203,53.87296291807203,53.87296291807203,83.65757939170545,118.54682822992984,157.68468744644207,158.47273402647923,192.67500270284873,192.67500270284873,220.98479393370891,220.98479393370891,220.98479393370891,220.98479393370891,220.98479393370891,201.76051770622917,201.76051770622917,147.51194701317863,147.51194701317863,147.51194701317863,110.85028691111113,110.85028691111113,55.42514345555556,55.42514345555556,55.42514345555556,0.0,0.0,0.0,0.0,34.84314678539741,66.49954771108351,107.2878629371059,107.2878629371059,107.2878629371059,107.2878629371059,107.2878629371059,107.2878629371059,107.2878629371059,57.947987392336344,55.42514345555556,0.0
SoC,Sto_CPLW_8h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,147.45232042762174,145.43293930715396,143.32266779540842,141.18304585291992,139.00153024911015,136.81597011619465,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.65309617223218,134.52852855030233,134.38849890089938,134.24591444882287,134.10571048044338,133.92943690437014,133.79165006617498,133.79165006617498,133.79165006617498,133.79165006617498,133.79165006617498,133.79165006617498,133.79165006617498,131.2046013424319,128.53036469933744,126.22854923754646,124.17552680190879,122.6824662062703,122.18909120570919,121.77220568883712,121.23487067530928,121.10657780984137,120.97780326993549,120.8488681007642,120.71708884501379,120.58793955233223,120.4549245080512,120.3166324512684,120.17956147231038,120.04258535040772,120.04258535040772,120.04258535040772
SoC,Sto_DUK_4h,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,166.27543033333336,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_DUK_6h,299.29577465,285.4773896518853,285.4773896518853,285.4773896518853,272.98458516265947,272.98458516265947,258.94059169343365,246.43715429087447,246.43715429087447,246.43715429087447,226.65938820275977,226.65938820275977,226.65938820275977,206.84282111131174,206.84282111131174,186.98510545875257,185.47131109916148,185.47131109916148,185.47131109916148,185.47131109916148,185.47131109916148,185.47131109916148,167.16090895660233,167.16090895660233,167.16090895660233,152.59200700404318,152.59200700404318,140.27292744592847,126.37577173336933,126.37577173336933,126.37577173336933,109.71106603303241,109.71106603303241,109.71106603303241,109.71106603303241,109.71106603303241,89.84204947936215,69.94774289680299,69.94774289680299,69.94774289680299,69.94774289680299,69.94774289680299,69.94774289680299,69.94774289680299,69.94774289680299,52.25823842868829,33.74654471946246,33.74654471946246,24.429503133569973,24.429503133569973,16.44930113767748,12.204923065118315,12.204923065118315,12.204923065118315,12.204923065118315,6.2324401136702745,6.2324401136702745,0.0,0.0,0.31399148672708627,5.0484002160541825,6.34883355649482,7.733301712121901,3.9546299251183075,2.151383312559149,0.0,5.835333084027086,16.890251572254176,26.86672604078126,39.57440365780834,2.0048129292258148,0.0
SoC,Sto_DUK_8h,299.29577465,299.29577465,299.29577465,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,216.15805947222222,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,133.02034429444444,56.843321918521326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_CPLE_4h,83.8028169,45.586888936413715,45.586888936413715,45.586888936413715,45.586888936413715,45.586888936413715,45.586888936413715,45.586888936413715,45.586888936413715,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,33.095117114370055,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,32.847987568760566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_CPLE_6h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,62.07616066666667,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_CPLE_8h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,78.08858515854706,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,62.39102257674382,51.36143973205039,34.80728502911413,23.278560255555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_CPLW_4h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,72.29876377331364,72.29876377331364,72.29876377331364,72.29876377331364,89.49924762683946,90.94907769697495,90.94907769697495,95.3757301568468,95.3757301568468,95.3757301568468,126.24778428636994,126.24778428636994,126.24778428636994,126.24778428636994,126.24778428636994,114.2597258913427,114.2597258913427,114.2597258913427,114.2597258913427,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,82.00739181796612,119.71865942296611,119.71865942296611,148.72338780451057,148.72338780451057,148.72338780451057,148.72338780451057,148.72338780451057,148.72338780451057,148.72338780451057,102.16626730451057,102.16626730451057,102.16626730451057,72.22550082794676,72.22550082794676,32.42067216111174,32.42067216111174,26.807979051484782,26.807979051484782,26.807979051484782,0.0,4.509964680735681,34.750470050577924,34.750470050577924,34.750470050577924,34.750470050577924,34.750470050577924,34.750470050577924,69.50339023448282,69.50339023448282,69.50339023448282,69.50339023448282,69.50339023448282,22.946269734482822,0.0
SoC,Sto_solar_CPLW_6h,83.25214534022211,83.25214534022211,83.25214534022211,83.25214534022211,83.25214534022211,83.25214534022211,79.84310703585521,79.84310703585521,76.8069075961345,76.8069075961345,76.8069075961345,76.709954293245,76.709954293245,76.709954293245,72.07993166920822,66.62800566344728,64.82049714990762,64.82049714990762,64.82049714990762,64.82049714990762,64.82049714990762,60.34276329158225,55.53637759506428,50.954251315139715,46.74171128826047,44.7287233499451,43.923773104256796,42.46467400079646,40.9726606817452,39.45512910277382,39.05558062866295,37.31140660339507,37.31140660339507,37.31140660339507,36.87058537174785,33.11509040350358,28.439383336098157,27.637017828148604,27.637017828148604,27.637017828148604,27.637017828148604,26.079904159705627,26.079904159705627,26.079904159705627,25.686151616354874,24.077725779073806,23.76773252889163,23.656480329296,19.669291700059194,19.669291700059194,19.669291700059194,15.783547023574467,15.783547023574467,15.783547023574467,15.783547023574467,15.783547023574467,15.783547023574467,15.783547023574467,15.783547023574467,15.783547023574467,11.936505925262768,11.936505925262768,11.936505925262768,7.972847100986584,7.972847100986584,7.972847100986584,7.263060943298827,7.263060943298827,3.6858838999162065,3.6858838999162065,0.0,0.0
SoC,Sto_solar_CPLW_8h,76.02784042954454,76.02784042954454,76.02784042954454,71.4559132148606,65.9146149486562,60.47080097987812,55.8209801037803,32.54241984822474,32.54241984822474,32.54241984822474,32.54241984822474,51.39805365522474,51.39805365522474,51.39805365522474,51.39805365522474,51.39805365522474,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,70.25368746222475,82.8552654522259,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,84.04083089046173,60.76227063490617,53.796515354181,53.796515354181,35.10122155469893,35.10122155469893,35.10122155469893,11.822661299143373,6.798838184500258,6.798838184500258,6.798838184500258,0.0,0.0,0.0,11.299217572019554,11.299217572019554,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,0.0,0.0
SoC,Sto_solar_DUK_4h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,46.5571205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_DUK_6h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,59.457953643900915,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_DUK_8h,83.8028169,83.8028169,83.8028169,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,69.83568076666667,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,46.557120511111115,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,23.278560255555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLE_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLE_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLE_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLW_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLW_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.705915489562734,0.0,49.88262911,48.906122388850115,43.198429208678164,44.758461725025896,16.11603479096926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09401830403714,38.765832042471544,43.48651024056914,0.8756073111524094,38.00252075152166,0.0,31.455323589844664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71460753933045,35.173778806317884,45.320350251135984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLW_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_DUK_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_DUK_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488794296967625,5.26045414369676,1.4449259338229308,1.5382979506967567,0.0,0.0,0.0,6.483703426696762,12.283242764696766,11.08497163169676,14.119641796696754,0.0,0.0
ChargePower,Sto_DUK_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLE_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLE_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLE_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLW_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.111648726139794,1.6109223001505666,0.0,4.918502733190934,0.0,0.0,34.30228236604701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90140845,0.0,32.22747597949384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01107186748409,33.60056152204694,0.0,0.0,0.0,0.0,0.0,38.61435575989434,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLW_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
